,ratio,Comparison,Group,Cohort,Level
1683,0.3974721967915771,lognormal_positive,CRC,FengQ_2015,phylum
1684,0.3961253243504641,exponential,CRC,FengQ_2015,phylum
1685,-0.015420305085505607,Weibull,CRC,FengQ_2015,phylum
1686,0.052738614579084575,lognormal_positive,control,FengQ_2015,phylum
1687,0.10003786130146901,exponential,control,FengQ_2015,phylum
1688,-0.07511781087036931,Weibull,control,FengQ_2015,phylum
1689,0.1400070530873999,lognormal_positive,CRC,FengQ_2015,phylum
1690,0.5025048436212032,exponential,CRC,FengQ_2015,phylum
1691,0.3852259076019182,Weibull,CRC,FengQ_2015,phylum
1692,-0.33716465147008945,lognormal_positive,CRC,FengQ_2015,phylum
1693,-0.7090900558417264,exponential,CRC,FengQ_2015,phylum
1694,-0.43595468541492327,Weibull,CRC,FengQ_2015,phylum
1695,1.0923680720761113,lognormal_positive,control,FengQ_2015,phylum
1696,0.8113975145064328,exponential,control,FengQ_2015,phylum
1697,0.3838029972621649,Weibull,control,FengQ_2015,phylum
1698,0.6035783022081744,lognormal_positive,control,FengQ_2015,phylum
1699,1.3419706429335594,exponential,control,FengQ_2015,phylum
1700,1.0966337758357414,Weibull,control,FengQ_2015,phylum
1701,0.13662942405456158,lognormal_positive,control,FengQ_2015,phylum
1702,0.34657777435372733,exponential,control,FengQ_2015,phylum
1703,0.05942708093178452,Weibull,control,FengQ_2015,phylum
1704,0.1487340700133335,lognormal_positive,control,FengQ_2015,phylum
1705,1.1976267296535428,exponential,control,FengQ_2015,phylum
1706,0.7782895642281836,Weibull,control,FengQ_2015,phylum
1707,0.1400070530873999,lognormal_positive,control,FengQ_2015,phylum
1708,0.5025048436212032,exponential,control,FengQ_2015,phylum
1709,0.3852259076019182,Weibull,control,FengQ_2015,phylum
1710,1.5864853976946751,lognormal_positive,CRC,FengQ_2015,phylum
1711,1.0983426234377196,exponential,CRC,FengQ_2015,phylum
1712,0.778547864915853,Weibull,CRC,FengQ_2015,phylum
1713,2.012272516535164,lognormal_positive,control,FengQ_2015,phylum
1714,1.4660558041798744,exponential,control,FengQ_2015,phylum
1715,0.7436280891623646,Weibull,control,FengQ_2015,phylum
1716,0.20002429755017592,lognormal_positive,control,FengQ_2015,phylum
1717,0.7180668388942028,exponential,control,FengQ_2015,phylum
1718,0.43761197831752263,Weibull,control,FengQ_2015,phylum
1719,3.4014230292389573,lognormal_positive,control,FengQ_2015,phylum
1720,2.439237761520259,exponential,control,FengQ_2015,phylum
1721,1.4583985597922473,Weibull,control,FengQ_2015,phylum
1722,-0.6349471006919336,lognormal_positive,CRC,FengQ_2015,phylum
1723,-0.7170006871693968,exponential,CRC,FengQ_2015,phylum
1724,-0.5277602056978202,Weibull,CRC,FengQ_2015,phylum
1725,0.0749544805001876,lognormal_positive,control,FengQ_2015,phylum
1726,0.6465200117539233,exponential,control,FengQ_2015,phylum
1727,0.5791853550673083,Weibull,control,FengQ_2015,phylum
1728,0.5463625551804455,lognormal_positive,control,FengQ_2015,phylum
1729,1.316798516592312,exponential,control,FengQ_2015,phylum
1730,1.0495763414207484,Weibull,control,FengQ_2015,phylum
1731,2.012272516535164,lognormal_positive,CRC,FengQ_2015,phylum
1732,1.4660558041798744,exponential,CRC,FengQ_2015,phylum
1733,0.7436280891623646,Weibull,CRC,FengQ_2015,phylum
1734,0.34840498236221373,lognormal_positive,CRC,FengQ_2015,phylum
1735,0.3077130495995757,exponential,CRC,FengQ_2015,phylum
1736,-0.05379865032828208,Weibull,CRC,FengQ_2015,phylum
1737,2.2007800078373907,lognormal_positive,control,FengQ_2015,phylum
1738,1.704579641403418,exponential,control,FengQ_2015,phylum
1739,1.028487297490937,Weibull,control,FengQ_2015,phylum
1740,0.3974721967915771,lognormal_positive,control,FengQ_2015,phylum
1741,0.3961253243504641,exponential,control,FengQ_2015,phylum
1742,-0.015420305085505607,Weibull,control,FengQ_2015,phylum
1743,1.056308677849723,lognormal_positive,control,FengQ_2015,phylum
1744,0.8984380165550465,exponential,control,FengQ_2015,phylum
1745,0.34406095035388634,Weibull,control,FengQ_2015,phylum
1746,1.203587761612901,lognormal_positive,CRC,FengQ_2015,phylum
1747,1.1130713677141526,exponential,CRC,FengQ_2015,phylum
1748,0.49741221637370236,Weibull,CRC,FengQ_2015,phylum
1749,0.4613811408254298,lognormal_positive,control,FengQ_2015,phylum
1750,0.48647731424402657,exponential,control,FengQ_2015,phylum
1751,0.03772408677313278,Weibull,control,FengQ_2015,phylum
1752,1.7809656683483346,lognormal_positive,control,FengQ_2015,phylum
1753,1.3249889851233971,exponential,control,FengQ_2015,phylum
1754,0.6253208995012789,Weibull,control,FengQ_2015,phylum
1755,1.056308677849723,lognormal_positive,CRC,FengQ_2015,phylum
1756,0.8984380165550465,exponential,CRC,FengQ_2015,phylum
1757,0.34406095035388634,Weibull,CRC,FengQ_2015,phylum
1758,0.34840498236221373,lognormal_positive,control,FengQ_2015,phylum
1759,0.3077130495995757,exponential,control,FengQ_2015,phylum
1760,-0.05379865032828208,Weibull,control,FengQ_2015,phylum
1761,0.4728763787879211,lognormal_positive,control,FengQ_2015,phylum
1762,1.2875667236860255,exponential,control,FengQ_2015,phylum
1763,0.8440015247527456,Weibull,control,FengQ_2015,phylum
1764,-0.8736078611907554,lognormal_positive,control,FengQ_2015,phylum
1765,-1.13729570596245,exponential,control,FengQ_2015,phylum
1766,-0.6718063559575335,Weibull,control,FengQ_2015,phylum
1767,0.5463625551804455,lognormal_positive,control,FengQ_2015,phylum
1768,1.316798516592312,exponential,control,FengQ_2015,phylum
1769,1.0495763414207484,Weibull,control,FengQ_2015,phylum
1770,0.8327993448032274,lognormal_positive,control,FengQ_2015,phylum
1771,1.5767124518702305,exponential,control,FengQ_2015,phylum
1772,0.996433162758982,Weibull,control,FengQ_2015,phylum
1773,0.2959477144736129,lognormal_positive,control,FengQ_2015,phylum
1774,0.48165827268485156,exponential,control,FengQ_2015,phylum
1775,0.261965654834002,Weibull,control,FengQ_2015,phylum
1776,1.056308677849723,lognormal_positive,control,FengQ_2015,phylum
1777,0.8984380165550465,exponential,control,FengQ_2015,phylum
1778,0.34406095035388634,Weibull,control,FengQ_2015,phylum
1779,0.5463625551804455,lognormal_positive,CRC,FengQ_2015,phylum
1780,1.316798516592312,exponential,CRC,FengQ_2015,phylum
1781,1.0495763414207484,Weibull,CRC,FengQ_2015,phylum
1782,2.012272516535164,lognormal_positive,CRC,FengQ_2015,phylum
1783,1.4660558041798744,exponential,CRC,FengQ_2015,phylum
1784,0.7436280891623646,Weibull,CRC,FengQ_2015,phylum
1785,0.12829309954806123,lognormal_positive,CRC,FengQ_2015,phylum
1786,0.6743615286240889,exponential,CRC,FengQ_2015,phylum
1787,0.40067331899624326,Weibull,CRC,FengQ_2015,phylum
1788,0.34840498236221373,lognormal_positive,CRC,FengQ_2015,phylum
1789,0.3077130495995757,exponential,CRC,FengQ_2015,phylum
1790,-0.05379865032828208,Weibull,CRC,FengQ_2015,phylum
1791,-0.3086971918023165,lognormal_positive,CRC,FengQ_2015,phylum
1792,-0.32321168334418016,exponential,CRC,FengQ_2015,phylum
1793,-0.4238101908191986,Weibull,CRC,FengQ_2015,phylum
1794,-0.02700654646683409,lognormal_positive,CRC,FengQ_2015,phylum
1795,-0.14459301777496733,exponential,CRC,FengQ_2015,phylum
1796,-0.13276457225200283,Weibull,CRC,FengQ_2015,phylum
1797,2.012272516535164,lognormal_positive,CRC,FengQ_2015,phylum
1798,1.4660558041798744,exponential,CRC,FengQ_2015,phylum
1799,0.7436280891623646,Weibull,CRC,FengQ_2015,phylum
1800,0.2653744378403,lognormal_positive,CRC,FengQ_2015,phylum
1801,0.45006259909652,exponential,CRC,FengQ_2015,phylum
1802,0.2441729655539884,Weibull,CRC,FengQ_2015,phylum
1803,-0.4074252439259948,lognormal_positive,CRC,FengQ_2015,phylum
1804,-0.7224585909661039,exponential,CRC,FengQ_2015,phylum
1805,-0.5322744006125302,Weibull,CRC,FengQ_2015,phylum
1806,0.20522973158836572,lognormal_positive,CRC,FengQ_2015,phylum
1807,0.6987711213208073,exponential,CRC,FengQ_2015,phylum
1808,0.41308266911821917,Weibull,CRC,FengQ_2015,phylum
1809,0.5662957493528231,lognormal_positive,CRC,FengQ_2015,phylum
1810,1.7957767360133559,exponential,CRC,FengQ_2015,phylum
1811,1.6822155012973068,Weibull,CRC,FengQ_2015,phylum
1812,-0.02700654646683409,lognormal_positive,CRC,FengQ_2015,phylum
1813,-0.14459301777496733,exponential,CRC,FengQ_2015,phylum
1814,-0.13276457225200283,Weibull,CRC,FengQ_2015,phylum
1815,0.9989283992508513,lognormal_positive,CRC,FengQ_2015,phylum
1816,0.8106379807867732,exponential,CRC,FengQ_2015,phylum
1817,0.3726756039360485,Weibull,CRC,FengQ_2015,phylum
1818,0.4613811408254298,lognormal_positive,CRC,FengQ_2015,phylum
1819,0.48647731424402657,exponential,CRC,FengQ_2015,phylum
1820,0.03772408677313278,Weibull,CRC,FengQ_2015,phylum
1821,1.3146511184592646,lognormal_positive,CRC,FengQ_2015,phylum
1822,1.2080475982943069,exponential,CRC,FengQ_2015,phylum
1823,0.616716495417653,Weibull,CRC,FengQ_2015,phylum
1824,0.06870741391142188,lognormal_positive,CRC,FengQ_2015,phylum
1825,0.25428876411296075,exponential,CRC,FengQ_2015,phylum
1826,0.1558302397156275,Weibull,CRC,FengQ_2015,phylum
1827,0.5463625551804455,lognormal_positive,CRC,FengQ_2015,phylum
1828,1.316798516592312,exponential,CRC,FengQ_2015,phylum
1829,1.0495763414207484,Weibull,CRC,FengQ_2015,phylum
1830,0.202188796283717,lognormal_positive,control,FengQ_2015,phylum
1831,0.5533746358891914,exponential,control,FengQ_2015,phylum
1832,0.3468829732951139,Weibull,control,FengQ_2015,phylum
1833,0.34840498236221373,lognormal_positive,control,FengQ_2015,phylum
1834,0.3077130495995757,exponential,control,FengQ_2015,phylum
1835,-0.05379865032828208,Weibull,control,FengQ_2015,phylum
1836,4.372934963621718,lognormal_positive,control,FengQ_2015,phylum
1837,2.586481933683378,exponential,control,FengQ_2015,phylum
1838,2.0742820627362715,Weibull,control,FengQ_2015,phylum
1839,0.4613811408254298,lognormal_positive,control,FengQ_2015,phylum
1840,0.48647731424402657,exponential,control,FengQ_2015,phylum
1841,0.03772408677313278,Weibull,control,FengQ_2015,phylum
1842,0.052738614579084575,lognormal_positive,control,FengQ_2015,phylum
1843,0.10003786130146901,exponential,control,FengQ_2015,phylum
1844,-0.07511781087036931,Weibull,control,FengQ_2015,phylum
1845,0.11414958806057807,lognormal_positive,control,FengQ_2015,phylum
1846,0.033695177853500576,exponential,control,FengQ_2015,phylum
1847,-0.16209418104648998,Weibull,control,FengQ_2015,phylum
1848,0.20002429755017592,lognormal_positive,control,FengQ_2015,phylum
1849,0.7180668388942028,exponential,control,FengQ_2015,phylum
1850,0.43761197831752263,Weibull,control,FengQ_2015,phylum
1851,1.3146511184592646,lognormal_positive,control,FengQ_2015,phylum
1852,1.2080475982943069,exponential,control,FengQ_2015,phylum
1853,0.616716495417653,Weibull,control,FengQ_2015,phylum
1854,0.9248181057998117,lognormal_positive,control,FengQ_2015,phylum
1855,0.7093624044360081,exponential,control,FengQ_2015,phylum
1856,0.28434798701686187,Weibull,control,FengQ_2015,phylum
1857,1.203587761612901,lognormal_positive,control,FengQ_2015,phylum
1858,1.1130713677141526,exponential,control,FengQ_2015,phylum
1859,0.49741221637370236,Weibull,control,FengQ_2015,phylum
1860,0.5463625551804455,lognormal_positive,control,FengQ_2015,phylum
1861,1.316798516592312,exponential,control,FengQ_2015,phylum
1862,1.0495763414207484,Weibull,control,FengQ_2015,phylum
1863,0.5224171296424323,lognormal_positive,control,FengQ_2015,phylum
1864,0.6041251638240801,exponential,control,FengQ_2015,phylum
1865,0.09283903554682067,Weibull,control,FengQ_2015,phylum
1866,2.012272516535164,lognormal_positive,control,FengQ_2015,phylum
1867,1.4660558041798744,exponential,control,FengQ_2015,phylum
1868,0.7436280891623646,Weibull,control,FengQ_2015,phylum
1869,1.3890172467717505,lognormal_positive,control,FengQ_2015,phylum
1870,1.3176335019237957,exponential,control,FengQ_2015,phylum
1871,0.7511860178340841,Weibull,control,FengQ_2015,phylum
1872,0.0749544805001876,lognormal_positive,control,FengQ_2015,phylum
1873,0.6465200117539233,exponential,control,FengQ_2015,phylum
1874,0.5791853550673083,Weibull,control,FengQ_2015,phylum
1875,0.34840498236221373,lognormal_positive,control,FengQ_2015,phylum
1876,0.3077130495995757,exponential,control,FengQ_2015,phylum
1877,-0.05379865032828208,Weibull,control,FengQ_2015,phylum
1878,0.9989283992508513,lognormal_positive,control,FengQ_2015,phylum
1879,0.8106379807867732,exponential,control,FengQ_2015,phylum
1880,0.3726756039360485,Weibull,control,FengQ_2015,phylum
1881,0.13662942405456158,lognormal_positive,control,FengQ_2015,phylum
1882,0.34657777435372733,exponential,control,FengQ_2015,phylum
1883,0.05942708093178452,Weibull,control,FengQ_2015,phylum
1884,2.2007800078373907,lognormal_positive,control,FengQ_2015,phylum
1885,1.704579641403418,exponential,control,FengQ_2015,phylum
1886,1.028487297490937,Weibull,control,FengQ_2015,phylum
1887,0.5463625551804455,lognormal_positive,CRC,FengQ_2015,phylum
1888,1.316798516592312,exponential,CRC,FengQ_2015,phylum
1889,1.0495763414207484,Weibull,CRC,FengQ_2015,phylum
1890,-0.14154485414567242,lognormal_positive,control,FengQ_2015,phylum
1891,-0.13630146205498042,exponential,control,FengQ_2015,phylum
1892,-0.29196585290915167,Weibull,control,FengQ_2015,phylum
1893,0.6035783022081744,lognormal_positive,control,FengQ_2015,phylum
1894,1.3419706429335594,exponential,control,FengQ_2015,phylum
1895,1.0966337758357414,Weibull,control,FengQ_2015,phylum
1896,0.1400070530873999,lognormal_positive,control,FengQ_2015,phylum
1897,0.5025048436212032,exponential,control,FengQ_2015,phylum
1898,0.3852259076019182,Weibull,control,FengQ_2015,phylum
1899,-0.33716465147008945,lognormal_positive,CRC,FengQ_2015,phylum
1900,-0.7090900558417264,exponential,CRC,FengQ_2015,phylum
1901,-0.43595468541492327,Weibull,CRC,FengQ_2015,phylum
1902,-0.8736078611907554,lognormal_positive,CRC,FengQ_2015,phylum
1903,-1.13729570596245,exponential,CRC,FengQ_2015,phylum
1904,-0.6718063559575335,Weibull,CRC,FengQ_2015,phylum
1905,2.411697133928577,lognormal_positive,CRC,FengQ_2015,phylum
1906,1.910862831037601,exponential,CRC,FengQ_2015,phylum
1907,1.1458222476863293,Weibull,CRC,FengQ_2015,phylum
1908,0.34840498236221373,lognormal_positive,CRC,FengQ_2015,phylum
1909,0.3077130495995757,exponential,CRC,FengQ_2015,phylum
1910,-0.05379865032828208,Weibull,CRC,FengQ_2015,phylum
1911,0.04488997125365435,lognormal_positive,CRC,FengQ_2015,phylum
1912,0.2469640827423228,exponential,CRC,FengQ_2015,phylum
1913,0.1776647199845284,Weibull,CRC,FengQ_2015,phylum
1914,0.17301051774870935,lognormal_positive,CRC,FengQ_2015,phylum
1915,0.15539121438729367,exponential,CRC,FengQ_2015,phylum
1916,-0.17532534346216805,Weibull,CRC,FengQ_2015,phylum
1917,0.1400070530873999,lognormal_positive,CRC,FengQ_2015,phylum
1918,0.5025048436212032,exponential,CRC,FengQ_2015,phylum
1919,0.3852259076019182,Weibull,CRC,FengQ_2015,phylum
1920,1.203587761612901,lognormal_positive,CRC,FengQ_2015,phylum
1921,1.1130713677141526,exponential,CRC,FengQ_2015,phylum
1922,0.49741221637370236,Weibull,CRC,FengQ_2015,phylum
1923,0.1487340700133335,lognormal_positive,CRC,FengQ_2015,phylum
1924,1.1976267296535428,exponential,CRC,FengQ_2015,phylum
1925,0.7782895642281836,Weibull,CRC,FengQ_2015,phylum
1926,0.44362069039000707,lognormal_positive,CRC,FengQ_2015,phylum
1927,0.45058023033968975,exponential,CRC,FengQ_2015,phylum
1928,0.0190467537906785,Weibull,CRC,FengQ_2015,phylum
1929,0.2959477144736129,lognormal_positive,CRC,FengQ_2015,phylum
1930,0.48165827268485156,exponential,CRC,FengQ_2015,phylum
1931,0.261965654834002,Weibull,CRC,FengQ_2015,phylum
1932,0.1400070530873999,lognormal_positive,control,FengQ_2015,phylum
1933,0.5025048436212032,exponential,control,FengQ_2015,phylum
1934,0.3852259076019182,Weibull,control,FengQ_2015,phylum
1935,1.056308677849723,lognormal_positive,CRC,FengQ_2015,phylum
1936,0.8984380165550465,exponential,CRC,FengQ_2015,phylum
1937,0.34406095035388634,Weibull,CRC,FengQ_2015,phylum
1938,0.06143951720373464,lognormal_positive,control,FengQ_2015,phylum
1939,0.16082277831895495,exponential,control,FengQ_2015,phylum
1940,0.07479733517509958,Weibull,control,FengQ_2015,phylum
1941,1.9264093227412191,lognormal_positive,CRC,FengQ_2015,phylum
1942,1.3607108064204576,exponential,CRC,FengQ_2015,phylum
1943,0.8540019718490934,Weibull,CRC,FengQ_2015,phylum
1944,0.06143951720373464,lognormal_positive,CRC,FengQ_2015,phylum
1945,0.16082277831895495,exponential,CRC,FengQ_2015,phylum
1946,0.07479733517509958,Weibull,CRC,FengQ_2015,phylum
1947,-0.3086971918023165,lognormal_positive,CRC,FengQ_2015,phylum
1948,-0.32321168334418016,exponential,CRC,FengQ_2015,phylum
1949,-0.4238101908191986,Weibull,CRC,FengQ_2015,phylum
1950,0.20002429755017592,lognormal_positive,control,FengQ_2015,phylum
1951,0.7180668388942028,exponential,control,FengQ_2015,phylum
1952,0.43761197831752263,Weibull,control,FengQ_2015,phylum
1953,0.5224171296424323,lognormal_positive,control,FengQ_2015,phylum
1954,0.6041251638240801,exponential,control,FengQ_2015,phylum
1955,0.09283903554682067,Weibull,control,FengQ_2015,phylum
1956,1.203587761612901,lognormal_positive,control,FengQ_2015,phylum
1957,1.1130713677141526,exponential,control,FengQ_2015,phylum
1958,0.49741221637370236,Weibull,control,FengQ_2015,phylum
1959,0.13662942405456158,lognormal_positive,control,FengQ_2015,phylum
1960,0.34657777435372733,exponential,control,FengQ_2015,phylum
1961,0.05942708093178452,Weibull,control,FengQ_2015,phylum
1962,0.052738614579084575,lognormal_positive,control,FengQ_2015,phylum
1963,0.10003786130146901,exponential,control,FengQ_2015,phylum
1964,-0.07511781087036931,Weibull,control,FengQ_2015,phylum
1965,0.053902295689177926,lognormal_positive,CRC,ThomasAM_2018a,phylum
1966,0.640276881786684,exponential,CRC,ThomasAM_2018a,phylum
1967,0.6181630155507865,Weibull,CRC,ThomasAM_2018a,phylum
1968,-0.8736078611907554,lognormal_positive,control,ThomasAM_2018a,phylum
1969,-1.13729570596245,exponential,control,ThomasAM_2018a,phylum
1970,-0.6718063559575335,Weibull,control,ThomasAM_2018a,phylum
1971,0.7437474668711801,lognormal_positive,CRC,ThomasAM_2018a,phylum
1972,0.8736466726146711,exponential,CRC,ThomasAM_2018a,phylum
1973,0.2939283156813457,Weibull,CRC,ThomasAM_2018a,phylum
1974,0.11414958806057807,lognormal_positive,CRC,ThomasAM_2018a,phylum
1975,0.033695177853500576,exponential,CRC,ThomasAM_2018a,phylum
1976,-0.16209418104648998,Weibull,CRC,ThomasAM_2018a,phylum
1977,1.056308677849723,lognormal_positive,control,ThomasAM_2018a,phylum
1978,0.8984380165550465,exponential,control,ThomasAM_2018a,phylum
1979,0.34406095035388634,Weibull,control,ThomasAM_2018a,phylum
1980,0.34840498236221373,lognormal_positive,CRC,ThomasAM_2018a,phylum
1981,0.3077130495995757,exponential,CRC,ThomasAM_2018a,phylum
1982,-0.05379865032828208,Weibull,CRC,ThomasAM_2018a,phylum
1983,0.053902295689177926,lognormal_positive,control,ThomasAM_2018a,phylum
1984,0.640276881786684,exponential,control,ThomasAM_2018a,phylum
1985,0.6181630155507865,Weibull,control,ThomasAM_2018a,phylum
1986,0.052738614579084575,lognormal_positive,CRC,ThomasAM_2018a,phylum
1987,0.10003786130146901,exponential,CRC,ThomasAM_2018a,phylum
1988,-0.07511781087036931,Weibull,CRC,ThomasAM_2018a,phylum
1989,0.44362069039000707,lognormal_positive,CRC,ThomasAM_2018a,phylum
1990,0.45058023033968975,exponential,CRC,ThomasAM_2018a,phylum
1991,0.0190467537906785,Weibull,CRC,ThomasAM_2018a,phylum
1992,0.17445868257163832,lognormal_positive,CRC,ThomasAM_2018b,phylum
1993,0.2258303659693744,exponential,CRC,ThomasAM_2018b,phylum
1994,0.07863689787613774,Weibull,CRC,ThomasAM_2018b,phylum
1995,0.5463625551804455,lognormal_positive,CRC,ThomasAM_2018b,phylum
1996,1.316798516592312,exponential,CRC,ThomasAM_2018b,phylum
1997,1.0495763414207484,Weibull,CRC,ThomasAM_2018b,phylum
1998,0.2763777872767711,lognormal_positive,CRC,ThomasAM_2018b,phylum
1999,0.7656717433843746,exponential,CRC,ThomasAM_2018b,phylum
2000,0.3366503826601192,Weibull,CRC,ThomasAM_2018b,phylum
